file,agents,label,tasks,steps,makespan,tp_steps,tp_makespan
IH_mp_2p_01_5000_solver1.json,5000,5000_solver1,195,12,201,16.25,0.9701492537313433
IH_mp_2p_01_5000_solver6_depth2.json,5000,5000_solver6_depth2,1436,108,201,13.296296296296296,7.144278606965174
IH_mp_2p_01_5000_solver6_depth4.json,5000,5000_solver6_depth4,1377,98,201,14.051020408163266,6.850746268656716
IH_mp_2p_01_10000_solver1.json,10000,10000_solver1,669,12,201,55.75,3.328358208955224
IH_mp_2p_01_10000_solver6_depth2.json,10000,10000_solver6_depth2,3234,124,201,26.080645161290324,16.08955223880597
IH_mp_2p_01_10000_solver6_depth4.json,10000,10000_solver6_depth4,3023,95,201,31.821052631578947,15.039800995024876
IH_mp_2p_01_20000_solver1.json,20000,20000_solver1,1775,10,201,177.5,8.83084577114428
IH_mp_2p_01_20000_solver6_depth2.json,20000,20000_solver6_depth2,6851,110,201,62.28181818181818,34.08457711442786
IH_mp_2p_01_20000_solver6_depth4.json,20000,20000_solver6_depth4,6323,90,201,70.25555555555556,31.45771144278607
